Rank,Team,Hit_SPTS,SP_SPTS,RP_SPTS,Pit_SPTS,Total_SPTS,Hit_AB,Hit_H,Hit_2B,Hit_BB,Hit_HR,Hit_SB,Hit_wOBA,Hit_OPS,Pit_IP,SV,HLD,Pit_K,Pit_BB,Pit_HR,Pit_FIP,SP_IP,RP_IP,Total_IP,Raw_Hit,Raw_Pit,Raw_Total,N_Bat,N_Pit,Total_Salary,Sal_Hit,Sal_SP,Sal_RP,Avg_Age
1,Even Baked,9531.1,5186.4,2042.1,7228.5,16759.6,6446.5,1737.7,336.9,641.1,306.6,99.2,0.348,0.812,1546.1,73.5,44.1,1492.9,500.1,182.5,3.83,1211.6,334.5,1546.1,13182.5,7248.0,20430.5,24,16,378.0,294.0,59.0,25.0,28.7
2,NTX Gambit,8615.7,5616.2,2456.3,8072.6,16688.3,6422.2,1630.1,325.0,609.6,259.1,147.6,0.33,0.762,1606.6,82.1,34.5,1650.3,470.5,172.7,3.47,1206.6,400.0,1606.6,9986.8,10212.2,20199.1,19,20,396.0,187.0,154.0,55.0,28.9
3,Naylor? I,8932.5,5531.3,1825.2,7356.5,16289.0,6200.0,1599.7,301.8,745.3,272.5,144.6,0.34,0.789,1538.3,48.4,48.4,1572.0,487.5,172.2,3.64,1229.8,308.5,1538.3,10414.9,8205.6,18620.4,21,17,398.0,252.0,129.0,17.0,27.7
4,Logan &amp,9070.4,4451.5,2473.0,6924.5,15994.9,6329.7,1658.2,327.5,764.7,265.4,62.2,0.343,0.793,1373.0,58.8,68.3,1394.3,416.9,146.4,3.52,973.0,400.0,1373.0,11881.2,7135.7,19016.8,22,16,387.0,241.0,113.0,33.0,28.9
5,Mirkwood S,8812.0,5088.9,1965.2,7054.1,15866.1,6352.8,1616.0,326.5,719.2,261.3,135.5,0.335,0.774,1548.2,28.5,55.3,1563.3,496.4,190.8,3.81,1196.5,351.7,1548.2,11927.0,7375.1,19302.0,23,16,383.0,292.0,59.0,32.0,27.6
6,Hit the Kw,8860.0,4935.2,1819.1,6754.4,15614.4,6436.5,1661.3,317.7,632.3,273.4,185.7,0.333,0.774,1452.0,49.3,30.2,1495.1,492.3,170.1,3.73,1133.1,318.9,1452.0,11982.3,7433.8,19416.1,22,18,375.0,237.0,105.0,33.0,28.9
7,Continenta,8628.8,5005.8,1679.1,6684.9,15313.7,6467.4,1637.8,338.3,615.8,276.6,129.2,0.33,0.764,1419.8,49.3,45.8,1453.2,461.1,169.2,3.74,1139.0,280.8,1419.8,12062.3,7355.2,19417.5,23,15,374.0,202.0,146.0,26.0,27.1
8,Smoking He,8596.3,4345.2,2330.2,6675.4,15271.7,6497.2,1640.9,321.7,607.8,272.2,151.5,0.329,0.76,1436.2,79.5,47.4,1476.2,506.5,175.9,3.91,1036.1,400.1,1436.2,9883.6,6885.1,16768.6,19,20,387.0,211.0,111.0,65.0,27.5
9,Apple Cinn,8528.1,4117.0,2544.0,6661.0,15189.1,6513.5,1686.4,325.5,559.5,248.1,177.5,0.327,0.756,1374.7,102.0,34.8,1448.0,524.0,154.8,3.77,974.7,400.0,1374.7,8731.8,6730.4,15462.1,20,19,355.0,229.0,75.0,51.0,24.0
10,H-Town Ram,7924.2,5227.6,1789.8,7017.4,14941.6,5923.3,1512.0,301.0,614.5,225.7,121.7,0.33,0.76,1473.1,54.4,46.7,1515.4,454.1,173.5,3.68,1191.5,281.6,1473.1,9145.3,7632.6,16777.9,16,15,377.0,205.0,139.0,33.0,29.2
11,The Sandma,7927.8,3721.2,2041.1,5762.3,13690.1,5749.0,1485.0,286.8,630.1,219.6,144.7,0.334,0.771,1290.8,5.2,71.5,1168.0,403.7,152.6,3.93,890.9,399.9,1290.8,8314.5,5870.5,14185.0,20,18,365.0,272.0,71.0,22.0,26.0
12,The Big Lu,6697.2,4168.9,2228.5,6397.4,13094.6,5040.0,1245.3,237.7,546.2,196.2,161.6,0.326,0.752,1364.4,41.5,51.6,1404.3,489.4,154.8,3.78,964.3,400.1,1364.4,6692.9,6504.0,13196.8,15,18,358.0,245.0,74.0,39.0,26.1
